sample_id,source_file,model_family,a_total_changes,b_total_changes,parse_ok,a_parse_ok,b_parse_ok,summary_file_rows,selected_parent,metadata_source,result_file_rows,result_failure_file_rows,all_files_failed_exact_match,any_file_failed_exact_match,mean_exact_match,repo,difficulty,project_size,model_name,a_type_addition,b_type_addition,a_type_modification,b_type_modification,a_type_removal,b_type_removal,a_type_unknown,b_type_unknown,a_type_intent,b_type_intent,a_type_note,b_type_note,a_type_likely intent,b_type_likely intent,a_type_analysis,b_type_analysis,a_type_import,b_type_import,a_type_commentary,b_type_commentary,a_type_summary,b_type_summary,a_type_replacement,b_type_replacement,a_type_additional,b_type_additional,a_type_refactor,b_type_refactor,a_type_renaming,b_type_renaming,a_type_class rename,b_type_class rename,a_type_deprecation,b_type_deprecation,a_type_metaclass introduction,b_type_metaclass introduction,a_type_json object,b_type_json object,a_type_reordering,b_type_reordering,a_type_boolean,b_type_boolean,a_type_reformatting,b_type_reformatting,a_type_reorganization,b_type_reorganization,a_type_comment,b_type_comment,a_type_assertion,b_type_assertion,rejected_parent,selected_change_count,rejected_change_count,selected_minus_rejected_changes,file_label_favored_complexity_count,file_label_favored_simplicity_count,file_label_tie_ambiguous_count,file_label_unparseable_count,file_label_mix_or_missing_selection_count,majority_vote_preference_label,summary_preference_label,dominant_preference,summary_preference_manual_equivalent,manual_agreement
537970847603,2025-11-09-gpt5nano-failure-classifications,gpt5nano,3,7,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,mlrun/mlrun,medium,large,openai/gpt-5-nano,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,3,7,-4,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
539672099916,2026-02-03-llama-failure-classifications,llama,2,11,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,nautobot/nautobot,easy,large,local:meta-llama/Llama-3.1-8B-Instruct,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,2,11,-9,0,1,0,0,0,favored_simplicity,favored_simplicity,,favored simplicity,
540858922209,2025-11-23-qwen3-failure-classifications,qwen3,3,2,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,plasma-umass/scalene,medium,medium,groq:qwen/qwen3-32b,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,3,2,1,1,0,0,0,0,favored_complexity,favored_complexity,favored complexity,favored complexity,True
541544326408,2025-12-03-qwen3-pass-classifications,qwen3,16,11,True,True,True,3,A,results\figures\force_mix_vs_final_combined.csv,3,2,False,True,0.3333333333333333,vllm-project/llm-compressor,hard,medium,groq:qwen/qwen3-32b,2,2,10,3,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,16,11,5,2,1,0,0,0,favored_complexity,favored_complexity,favored complexity,favored complexity,True
542594122866,2025-11-09-gpt5nano-failure-classifications,gpt5nano,4,14,True,True,True,3,A,results\figures\force_mix_vs_final_combined.csv,3,3,True,True,0.0,fastmachinelearning/hls4ml,hard,medium,openai/gpt-5-nano,4,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,4,14,-10,0,1,2,0,0,tie_ambiguous,tie_ambiguous,favored simplicity,tie (ambiguous),False
542594122866,2026-02-03-llama-failure-classifications,llama,3,3,False,False,False,3,A,results\figures\force_mix_vs_final_combined.csv,3,3,True,True,0.0,fastmachinelearning/hls4ml,hard,medium,local:meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,3,3,0,0,0,0,3,0,unparseable,unparseable,,,
543704006397,2025-11-23-qwen3-failure-classifications,qwen3,1,1,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,khronosgroup/gltf-blender-io,easy,medium,groq:qwen/qwen3-32b,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,1,0,0,0,1,0,0,tie_ambiguous,tie_ambiguous,neither,tie (ambiguous),False
54373966743,2025-11-09-gpt5nano-failure-classifications,gpt5nano,1,15,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,OpenSPG/KAG,easy,large,openai/gpt-5-nano,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,15,-14,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
546907284725,2025-11-23-qwen3-failure-classifications,qwen3,4,9,True,True,True,2,A,results\figures\force_mix_vs_final_combined.csv,2,2,True,True,0.0,mosaicml/composer,hard,medium,groq:qwen/qwen3-32b,3,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,4,9,-5,1,1,0,0,0,tie_ambiguous,tie_ambiguous,tie (ambiguous),tie (ambiguous),True
547094754328,2025-11-23-qwen3-failure-classifications,qwen3,3,7,False,True,False,2,A,results\figures\force_mix_vs_final_combined.csv,2,2,True,True,0.0,huggingface/transformers,hard,huge,groq:qwen/qwen3-32b,2,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,3,7,-4,0,1,0,1,0,tie_ambiguous,tie_ambiguous,tie (ambiguous),tie (ambiguous),True
547094754328,2026-02-03-llama-failure-classifications,llama,2,2,False,False,False,2,A,results\figures\force_mix_vs_final_combined.csv,2,2,True,True,0.0,huggingface/transformers,hard,huge,local:meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,2,2,0,0,0,0,2,0,unparseable,unparseable,,,
547640584307,2025-11-23-qwen3-failure-classifications,qwen3,5,3,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,vllm-project/llm-compressor,easy,medium,groq:qwen/qwen3-32b,2,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,5,3,2,1,0,0,0,0,favored_complexity,favored_complexity,favored complexity,favored complexity,True
548683854532,2025-11-23-qwen3-failure-classifications,qwen3,5,4,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,OpenDevin/OpenDevin,easy,medium,groq:qwen/qwen3-32b,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,5,4,1,1,0,0,0,0,favored_complexity,favored_complexity,favored complexity,favored complexity,True
548700815296,2025-11-09-gpt5nano-failure-classifications,gpt5nano,13,12,True,True,True,2,A,results\figures\force_mix_vs_final_combined.csv,2,2,True,True,0.0,getsentry/sentry-python,hard,medium,openai/gpt-5-nano,0,2,12,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,13,12,1,1,1,0,0,0,tie_ambiguous,tie_ambiguous,tie (ambiguous),tie (ambiguous),True
549297201996,2025-11-11-gpt5nano-pass-classifications,gpt5nano,44,83,True,True,True,11,A,results\figures\force_mix_vs_final_combined.csv,11,8,False,True,0.2727272727272727,opentensor/bittensor,hard,medium,openai/gpt-5-nano,4,11,38,71,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,44,83,-39,3,8,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
549980692765,2025-11-23-qwen3-failure-classifications,qwen3,4,4,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,eliasdabbas/advertools,easy,medium,groq:qwen/qwen3-32b,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,4,4,0,0,0,1,0,0,tie_ambiguous,tie_ambiguous,neither,tie (ambiguous),False
549980692765,2026-02-03-llama-failure-classifications,llama,8,15,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,eliasdabbas/advertools,easy,medium,local:meta-llama/Llama-3.1-8B-Instruct,7,6,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,8,15,-7,0,1,0,0,0,favored_simplicity,favored_simplicity,,favored simplicity,
550198980616,2025-11-23-qwen3-failure-classifications,qwen3,4,9,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,pypsa/pypsa,easy,medium,groq:qwen/qwen3-32b,2,4,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,4,9,-5,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
552143295550,2025-11-09-gpt5nano-failure-classifications,gpt5nano,42,6,True,True,True,4,B,results\figures\force_mix_vs_final_combined.csv,4,4,True,True,0.0,pyglet/pyglet,hard,large,openai/gpt-5-nano,2,1,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,6,42,-36,0,4,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
552143295550,2025-12-03-qwen3-pass-classifications,qwen3,24,5,True,True,True,4,A,results\figures\force_mix_vs_final_combined.csv,4,3,False,True,0.25,pyglet/pyglet,hard,large,groq:qwen/qwen3-32b,9,2,14,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,24,5,19,4,0,0,0,0,favored_complexity,favored_complexity,favored complexity,favored complexity,True
554391710637,2026-02-03-llama-failure-classifications,llama,2,2,False,False,False,2,A,results\figures\force_mix_vs_final_combined.csv,2,2,True,True,0.0,pennylaneai/pennylane,hard,large,local:meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,2,2,0,0,0,0,2,0,unparseable,unparseable,,,
554737929809,2025-11-23-qwen3-failure-classifications,qwen3,8,5,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,avaiga/taipy,medium,large,groq:qwen/qwen3-32b,5,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,8,5,3,1,0,0,0,0,favored_complexity,favored_complexity,favored complexity,favored complexity,True
555381121741,2025-11-09-gpt5nano-failure-classifications,gpt5nano,14,22,True,True,True,2,B,results\figures\force_mix_vs_final_combined.csv,2,2,True,True,0.0,beir-cellar/beir,hard,small,openai/gpt-5-nano,0,0,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,22,14,8,2,0,0,0,0,favored_complexity,favored_complexity,favored complexity,favored complexity,True
555381121741,2025-12-03-qwen3-pass-classifications,qwen3,16,17,True,True,True,2,A,results\figures\force_mix_vs_final_combined.csv,2,1,False,True,0.5,beir-cellar/beir,hard,small,groq:qwen/qwen3-32b,5,6,9,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,16,17,-1,1,1,0,0,0,tie_ambiguous,tie_ambiguous,tie (ambiguous),tie (ambiguous),True
555381121741,2026-01-23-llama-pass-classifications,llama,22,17,True,True,True,2,A,results\figures\force_mix_vs_final_combined.csv,2,1,False,True,0.5,beir-cellar/beir,hard,small,local:meta-llama/Llama-3.1-8B-Instruct,10,7,12,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,22,17,5,2,0,0,0,0,favored_complexity,favored_complexity,favored complexity,favored complexity,True
555866941928,2025-11-23-qwen3-failure-classifications,qwen3,3,5,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,marqo-ai/marqo,medium,large,groq:qwen/qwen3-32b,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,3,5,-2,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
557765626847,2026-01-23-llama-pass-classifications,llama,2,2,False,False,False,2,B,results\figures\force_mix_vs_final_combined.csv,2,1,False,True,0.5,reflex-dev/reflex,hard,medium,local:meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2,2,0,0,0,0,2,0,unparseable,unparseable,favored simplicity,,False
558176060977,2026-02-03-llama-failure-classifications,llama,9,14,True,True,True,1,B,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,bespokelabsai/curator,medium,medium,local:meta-llama/Llama-3.1-8B-Instruct,0,0,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,14,9,5,1,0,0,0,0,favored_complexity,favored_complexity,,favored complexity,
558916203435,2025-11-23-qwen3-failure-classifications,qwen3,3,13,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,openstack/swift,easy,large,groq:qwen/qwen3-32b,1,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,3,13,-10,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
558916203435,2026-02-03-llama-failure-classifications,llama,3,1781,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,openstack/swift,easy,large,local:meta-llama/Llama-3.1-8B-Instruct,2,1778,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,3,1781,-1778,0,1,0,0,0,favored_simplicity,favored_simplicity,,favored simplicity,
560535484520,2025-11-09-gpt5nano-failure-classifications,gpt5nano,9,3,True,True,True,1,B,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,OpenDevin/OpenDevin,medium,medium,openai/gpt-5-nano,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,3,9,-6,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
560535484520,2025-11-23-qwen3-failure-classifications,qwen3,6,3,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,OpenDevin/OpenDevin,medium,medium,groq:qwen/qwen3-32b,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,6,3,3,1,0,0,0,0,favored_complexity,favored_complexity,favored complexity,favored complexity,True
563318247714,2025-12-03-qwen3-pass-classifications,qwen3,11,4,True,True,True,2,A,results\figures\force_mix_vs_final_combined.csv,2,1,False,True,0.5,chonkie-inc/chonkie,hard,medium,groq:qwen/qwen3-32b,5,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,11,4,7,2,0,0,0,0,favored_complexity,favored_complexity,favored complexity,favored complexity,True
565259960336,2025-11-23-qwen3-failure-classifications,qwen3,10,6,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,google/maxtext,easy,medium,groq:qwen/qwen3-32b,10,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,10,6,4,1,0,0,0,0,favored_complexity,favored_complexity,favored complexity,favored complexity,True
565480322436,2025-11-23-qwen3-failure-classifications,qwen3,12,11,True,True,True,4,A,results\figures\force_mix_vs_final_combined.csv,4,4,True,True,0.0,stanfordnlp/dspy,hard,medium,groq:qwen/qwen3-32b,4,2,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,12,11,1,2,1,1,0,0,favored_complexity,favored_complexity,favored complexity,favored complexity,True
565480322436,2026-01-23-llama-pass-classifications,llama,4,4,False,False,False,4,B,results\figures\force_mix_vs_final_combined.csv,4,3,False,True,0.25,stanfordnlp/dspy,hard,medium,local:meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,4,4,0,0,0,0,4,0,unparseable,unparseable,favored simplicity,,False
56568483037,2026-02-03-llama-failure-classifications,llama,3,3,False,False,False,3,A,results\figures\force_mix_vs_final_combined.csv,3,3,True,True,0.0,OpenDevin/OpenDevin,hard,medium,local:meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,3,3,0,0,0,0,3,0,unparseable,unparseable,,,
565830903795,2025-11-09-gpt5nano-failure-classifications,gpt5nano,1,1,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,pennylaneai/pennylane,easy,large,openai/gpt-5-nano,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,1,0,0,0,1,0,0,tie_ambiguous,tie_ambiguous,neither,tie (ambiguous),False
568854254076,2025-11-23-qwen3-failure-classifications,qwen3,1,2,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,flagsmith/flagsmith,easy,large,groq:qwen/qwen3-32b,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,2,-1,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
568854254076,2026-02-03-llama-failure-classifications,llama,3,13,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,flagsmith/flagsmith,easy,large,local:meta-llama/Llama-3.1-8B-Instruct,1,7,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,3,13,-10,0,1,0,0,0,favored_simplicity,favored_simplicity,,favored simplicity,
569274523594,2025-11-09-gpt5nano-failure-classifications,gpt5nano,9,5,True,True,True,2,B,results\figures\force_mix_vs_final_combined.csv,2,2,True,True,0.0,microsoft/promptflow,hard,huge,openai/gpt-5-nano,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,5,9,-4,0,2,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
569274523594,2025-11-23-qwen3-failure-classifications,qwen3,8,8,True,True,True,2,A,results\figures\force_mix_vs_final_combined.csv,2,2,True,True,0.0,microsoft/promptflow,hard,huge,groq:qwen/qwen3-32b,0,6,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,8,8,0,1,1,0,0,0,tie_ambiguous,tie_ambiguous,tie (ambiguous),tie (ambiguous),True
569274523594,2026-02-03-llama-failure-classifications,llama,2,2,False,False,False,2,A,results\figures\force_mix_vs_final_combined.csv,2,2,True,True,0.0,microsoft/promptflow,hard,huge,local:meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,2,2,0,0,0,0,2,0,unparseable,unparseable,,,
569349300917,2025-11-23-qwen3-failure-classifications,qwen3,11,15,True,True,True,2,A,results\figures\force_mix_vs_final_combined.csv,2,2,True,True,0.0,pennylaneai/pennylane,hard,large,groq:qwen/qwen3-32b,9,4,2,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,11,15,-4,1,1,0,0,0,tie_ambiguous,tie_ambiguous,tie (ambiguous),tie (ambiguous),True
569799787608,2025-11-23-qwen3-failure-classifications,qwen3,7,34,True,True,True,2,A,results\figures\force_mix_vs_final_combined.csv,2,2,True,True,0.0,AgentOps-AI/AgentStack,hard,medium,groq:qwen/qwen3-32b,1,3,4,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,7,34,-27,0,2,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
572378182939,2025-11-23-qwen3-failure-classifications,qwen3,5,4,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,allenai/open-instruct,medium,medium,groq:qwen/qwen3-32b,3,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,5,4,1,1,0,0,0,0,favored_complexity,favored_complexity,favored complexity,favored complexity,True
572378182939,2026-02-03-llama-failure-classifications,llama,17,4,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,allenai/open-instruct,medium,medium,local:meta-llama/Llama-3.1-8B-Instruct,13,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,17,4,13,1,0,0,0,0,favored_complexity,favored_complexity,,favored complexity,
573684811854,2025-11-23-qwen3-failure-classifications,qwen3,5,8,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,MervinPraison/PraisonAI,easy,large,groq:qwen/qwen3-32b,5,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,5,8,-3,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
573684811854,2026-02-03-llama-failure-classifications,llama,8,1427,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,MervinPraison/PraisonAI,easy,large,local:meta-llama/Llama-3.1-8B-Instruct,8,855,0,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,8,1427,-1419,0,1,0,0,0,favored_simplicity,favored_simplicity,,favored simplicity,
575333688393,2025-11-09-gpt5nano-failure-classifications,gpt5nano,11,13,True,True,True,2,A,results\figures\force_mix_vs_final_combined.csv,2,2,True,True,0.0,livekit/agents,hard,medium,openai/gpt-5-nano,1,4,8,8,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,11,13,-2,0,2,0,0,0,favored_simplicity,favored_simplicity,tie (ambiguous),favored simplicity,False
575333688393,2025-11-23-qwen3-failure-classifications,qwen3,7,7,True,True,True,2,A,results\figures\force_mix_vs_final_combined.csv,2,2,True,True,0.0,livekit/agents,hard,medium,groq:qwen/qwen3-32b,3,4,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,7,7,0,1,1,0,0,0,tie_ambiguous,tie_ambiguous,tie (ambiguous),tie (ambiguous),True
