model_name,case_type,ablation,id,repo,file_name,key,metric,bj_metric,ablation_metric,agent_metric,delta,bj_em,agent_em
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,813663433969,pytorch/torchchat,torchchat/generate.py,813663433969::torchchat/generate.py,similarity,1.0,0.0378929616063664,0.1068539355450736,0.9621070383936337,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,887262333435,lyft/cartography,setup.py,887262333435::setup.py,similarity,0.9743589743589745,0.0142752562225475,0.0142752562225475,0.9600837181364269,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,210429540231,pytorch/torchchat,torchchat/generate.py,210429540231::torchchat/generate.py,similarity,0.9902760417770056,0.0383578641109019,0.0378444292315591,0.9519181776661036,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,134797539444,allenai/open-instruct,open_instruct/grpo_fast.py,134797539444::open_instruct/grpo_fast.py,similarity,0.9652112561395892,0.0229777643404887,0.9182447846521729,0.9422334917991005,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,900001676680,huggingface/lerobot,src/lerobot/constants.py,900001676680::src/lerobot/constants.py,similarity,0.94149459193707,0.0,0.8722680913064594,0.94149459193707,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,813510174280,kohya-ss/sd-scripts,library/train_util.py,813510174280::library/train_util.py,similarity,0.9735915492957746,0.0377228405397419,0.1975975902032239,0.9358687087560327,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,922593081539,skypilot-org/skypilot,sky/cli.py,922593081539::sky/cli.py,similarity,0.976027253050809,0.0589454587072353,0.0676520581739879,0.9170817943435736,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,12005941047,google/maxtext,MaxText/layers/attentions.py,12005941047::MaxText/layers/attentions.py,similarity,0.9789283106134372,0.0626977848101265,0.3522091041869523,0.9162305258033108,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,351193898173,holoviz/holoviews,holoviews/core/util.py,351193898173::holoviews/core/util.py,similarity,0.9984869007089602,0.0855023123573842,0.8200876133299166,0.9129845883515759,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,260816206509,huggingface/picotron,src/parallel/pipeline_parallel.py,260816206509::src/parallel/pipeline_parallel.py,similarity,0.9120835006021678,0.0,0.8778274592319831,0.9120835006021678,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,163911988319,mckinsey/vizro,vizro-core/examples/scratch_dev/app.py,163911988319::vizro-core/examples/scratch_dev/app.py,similarity,1.0,0.0970217431025032,0.5346245203727389,0.9029782568974968,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,541544326408,vllm-project/llm-compressor,src/llmcompressor/transformers/utils/helpers.py,541544326408::src/llmcompressor/transformers/utils/helpers.py,similarity,0.9994646680942184,0.1052076621170405,0.1052230494167302,0.8942570059771779,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,6184185624,pyglet/pyglet,pyglet/image/__init__.py,6184185624::pyglet/image/__init__.py,similarity,1.0,0.1194852434622061,0.1196494173007333,0.8805147565377939,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,760531777836,vllm-project/llm-compressor,src/llmcompressor/transformers/finetune/data/custom.py,760531777836::src/llmcompressor/transformers/finetune/data/custom.py,similarity,1.0,0.1330570902394107,0.133487297921478,0.8669429097605893,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,679116021620,allenai/open-instruct,scripts/submit_eval_jobs.py,679116021620::scripts/submit_eval_jobs.py,similarity,1.0,0.139090909090909,0.139937304075235,0.8609090909090911,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,122070957868,allenai/open-instruct,scripts/submit_eval_jobs.py,122070957868::scripts/submit_eval_jobs.py,similarity,1.0,0.1602863486716178,0.0328075951305413,0.8397136513283822,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,902941653386,Marker-Inc-Korea/AutoRAG,tests/autorag/data/chunk/test_chunk_base.py,902941653386::tests/autorag/data/chunk/test_chunk_base.py,similarity,0.9152848464948284,0.0781974014961083,0.7088302614142874,0.8370874449987201,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,249060269671,opentensor/bittensor,bittensor/__init__.py,249060269671::bittensor/__init__.py,similarity,1.0,0.1704391891891892,0.1942650225092973,0.8295608108108108,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,961131922125,NVIDIA-NeMo/Curator,ray-curator/tests/stages/video/io/test_video_reader.py,961131922125::ray-curator/tests/stages/video/io/test_video_reader.py,similarity,1.0,0.1902233280737953,0.2800613125731112,0.8097766719262047,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,561207007866,BrainBlend-AI/atomic-agents,atomic-agents/tests/agents/test_base_agent.py,561207007866::atomic-agents/tests/agents/test_base_agent.py,similarity,0.9146315789473684,0.1139958258945409,0.6669363736667893,0.8006357530528274,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,501663061875,livekit/agents,livekit-plugins/livekit-plugins-google/livekit/plugins/google/beta/realtime/realtime_api.py,501663061875::livekit-plugins/livekit-plugins-google/livekit/plugins/google/beta/realtime/realtime_api.py,similarity,0.9716746970360636,0.1761821400863354,0.8870394704823088,0.7954925569497282,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,244616072462,embeddings-benchmark/mteb,mteb/evaluation/evaluators/RetrievalEvaluator.py,244616072462::mteb/evaluation/evaluators/RetrievalEvaluator.py,similarity,1.0,0.2105118758328761,0.2401696049988841,0.7894881241671239,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,784218907795,run-llama/llama_index,llama-index-integrations/agent/llama-index-agent-openai/llama_index/agent/openai/utils.py,784218907795::llama-index-integrations/agent/llama-index-agent-openai/llama_index/agent/openai/utils.py,similarity,1.0,0.2150776053215077,0.2359550561797753,0.7849223946784923,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,493193730735,allenai/open-instruct,open_instruct/grpo_fast.py,493193730735::open_instruct/grpo_fast.py,similarity,0.9927729328165374,0.2104129154949523,0.1791154989985636,0.7823600173215851,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,177766799841,embeddings-benchmark/mteb,mteb/evaluation/evaluators/retrieval_evaluator.py,177766799841::mteb/evaluation/evaluators/retrieval_evaluator.py,similarity,0.7738359201773836,0.0,0.7732059759980406,0.7738359201773836,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,908716420042,pytorch/rl,torchrl/envs/common.py,908716420042::torchrl/envs/common.py,similarity,0.9952733613205428,0.2232509160853633,0.4675748390002799,0.7720224452351795,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,665074721362,vllm-project/llm-compressor,src/llmcompressor/modifiers/quantization/quantization/base.py,665074721362::src/llmcompressor/modifiers/quantization/quantization/base.py,similarity,1.0,0.2359189723320158,0.0577163812020441,0.7640810276679841,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,93075495244,Lightning-AI/lightning-thunder,thunder/core/interpreter.py,93075495244::thunder/core/interpreter.py,similarity,0.9977063507141748,0.2415723933055839,0.0560355101124371,0.7561339574085909,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,377149048565,huggingface/transformers,tests/models/llama4/test_modeling_llama4.py,377149048565::tests/models/llama4/test_modeling_llama4.py,similarity,1.0,0.2670616751952599,0.269397956965877,0.7329383248047401,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,195934850813,skypilot-org/skypilot,tests/common_test_fixtures.py,195934850813::tests/common_test_fixtures.py,similarity,0.9862354085603112,0.2635933806146572,0.985906470211403,0.722642027945654,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,646490606670,opentensor/bittensor,bittensor/core/async_subtensor.py,646490606670::bittensor/core/async_subtensor.py,similarity,0.9895514639717587,0.2730809164532428,0.2694400221499273,0.716470547518516,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,844844141099,skypilot-org/skypilot,tests/test_smoke.py,844844141099::tests/test_smoke.py,similarity,0.9685564198226102,0.2597582007602421,0.2595162255385048,0.7087982190623681,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,23441962954,TransformerLensOrg/TransformerLens,transformer_lens/utilities/activation_functions.py,23441962954::transformer_lens/utilities/activation_functions.py,similarity,1.0,0.2938084112149532,0.2736713500305436,0.7061915887850467,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,303629930007,schemathesis/schemathesis,test/cli/test_cassettes.py,303629930007::test/cli/test_cassettes.py,similarity,0.9963583734067883,0.2925953800729461,0.8083110454672469,0.7037629933338423,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,574170807611,dlt-hub/dlt,dlt/destinations/impl/bigquery/bigquery_adapter.py,574170807611::dlt/destinations/impl/bigquery/bigquery_adapter.py,similarity,0.9936053420859036,0.2907766335386967,0.3091723774380601,0.7028287085472069,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,246442576932,huggingface/transformers,examples/pytorch/continuous_batching.py,246442576932::examples/pytorch/continuous_batching.py,similarity,0.9947889525794684,0.3058884835852006,0.3142261594580511,0.6889004689942678,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,908716420042,pytorch/rl,torchrl/data/tensor_specs.py,908716420042::torchrl/data/tensor_specs.py,similarity,0.9772276211333152,0.2973369490829455,0.3020890364084314,0.6798906720503697,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,368067631874,skypilot-org/skypilot,sky/backends/cloud_vm_ray_backend.py,368067631874::sky/backends/cloud_vm_ray_backend.py,similarity,0.9940086872101525,0.3191602105662158,0.3177600457954445,0.6748484766439367,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,962820105966,huggingface/lerobot,lerobot/common/robot_devices/robots/feetech_calibration.py,962820105966::lerobot/common/robot_devices/robots/feetech_calibration.py,similarity,0.9096545615589016,0.2562685414719389,0.4277574277574277,0.6533860200869627,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,991695050473,pennylaneai/pennylane,pennylane/labs/__init__.py,991695050473::pennylane/labs/__init__.py,similarity,1.0,0.3563174114021571,0.3563174114021571,0.6436825885978429,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,373785372782,apify/crawlee-python,src/crawlee/parsel_crawler/_parsel_crawler.py,373785372782::src/crawlee/parsel_crawler/_parsel_crawler.py,similarity,0.9812721989021632,0.3401061067840614,0.3402934537246049,0.6411660921181018,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,908716420042,pytorch/rl,torchrl/envs/custom/chess.py,908716420042::torchrl/envs/custom/chess.py,similarity,0.962850111332474,0.336307341318341,0.567314086541769,0.626542770014133,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,802557447574,pytorch/rl,torchrl/envs/custom/__init__.py,802557447574::torchrl/envs/custom/__init__.py,similarity,0.9102564102564102,0.2884615384615384,0.766025641025641,0.6217948717948718,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,625741132951,allenai/open-instruct,open_instruct/online_dpo_vllm_thread.py,625741132951::open_instruct/online_dpo_vllm_thread.py,similarity,0.9521405870256122,0.3322739452857232,0.1255270974844726,0.619866641739889,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,component_hurts,bj_no_judge,306886657625,Lightning-AI/lightning-thunder,thunder/__init__.py,306886657625::thunder/__init__.py,similarity,0.6736259158518954,0.0589330784875885,0.7164841088975471,0.6146928373643068,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,ablation_beats_bj,bj_no_plan,982308398779,vllm-project/llm-compressor,src/llmcompressor/transformers/finetune/data/custom.py,982308398779::src/llmcompressor/transformers/finetune/data/custom.py,similarity,0.1344498720632705,0.967128027681661,0.1335181335181334,0.8326781556183904,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,ablation_beats_bj,bj_no_plan,415594161838,opendilab/lightzero,zoo/atari/envs/atari_lightzero_env.py,415594161838::zoo/atari/envs/atari_lightzero_env.py,similarity,0.1353499102794155,0.9663263302572158,0.9758200376573184,0.8309764199778003,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,ablation_beats_bj,bj_no_plan,282233748224,pennylaneai/pennylane,pennylane/labs/resource_estimation/ops/op_math/symbolic.py,282233748224::pennylane/labs/resource_estimation/ops/op_math/symbolic.py,similarity,0.2225702827271094,0.9337860144057624,0.2201360761387897,0.7112157316786529,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,ablation_beats_bj,bj_no_plan,817039103073,firebase/firebase-admin-python,tests/test_remote_config.py,817039103073::tests/test_remote_config.py,similarity,0.1575235856548394,0.8606143388075347,0.9289269661226583,0.7030907531526953,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,ablation_beats_bj,bj_no_plan,778418369842,XLabs-AI/x-flux-comfyui,sampling.py,778418369842::sampling.py,similarity,0.182465861864239,0.8690435082872928,0.572806430006698,0.6865776464230539,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,ablation_beats_bj,bj_no_plan,304231110873,huggingface/transformers,src/transformers/trainer.py,304231110873::src/transformers/trainer.py,similarity,0.2682232260208783,0.941187134591271,0.2720491592766606,0.6729639085703927,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,ablation_beats_bj,bj_no_plan,817039103073,firebase/firebase-admin-python,firebase_admin/remote_config.py,817039103073::firebase_admin/remote_config.py,similarity,0.2875946569599272,0.9426695700217752,0.3781233995525486,0.6550749130618481,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,ablation_beats_bj,bj_no_plan,801227441719,mosaicml/llm-foundry,llmfoundry/__init__.py,801227441719::llmfoundry/__init__.py,similarity,0.3638218293097586,1.0,0.5123911587407903,0.6361781706902414,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,ablation_beats_bj,bj_no_plan,460745724041,OpenAccess-AI-Collective/axolotl,src/axolotl/cli/__init__.py,460745724041::src/axolotl/cli/__init__.py,similarity,0.2140338044358525,0.8038960362518881,0.9377574370709382,0.5898622318160356,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,ablation_beats_bj,bj_no_plan,982308398779,vllm-project/llm-compressor,src/llmcompressor/transformers/finetune/data/cnn_dailymail.py,982308398779::src/llmcompressor/transformers/finetune/data/cnn_dailymail.py,similarity,0.4078277886497065,0.9959903769045708,0.4484256243213897,0.5881625882548643,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,ablation_beats_bj,bj_no_plan,982308398779,vllm-project/llm-compressor,src/llmcompressor/transformers/finetune/data/base.py,982308398779::src/llmcompressor/transformers/finetune/data/base.py,similarity,0.4152625479183383,0.9976833288781966,0.942071844829086,0.5824207809598583,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,ablation_beats_bj,bj_no_plan,982308398779,vllm-project/llm-compressor,src/llmcompressor/transformers/finetune/data/evolcodealpaca.py,982308398779::src/llmcompressor/transformers/finetune/data/evolcodealpaca.py,similarity,0.4323024054982818,0.9967234600262124,0.4390968508615567,0.5644210545279306,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,ablation_beats_bj,bj_no_plan,982308398779,vllm-project/llm-compressor,src/llmcompressor/transformers/finetune/data/gsm8k.py,982308398779::src/llmcompressor/transformers/finetune/data/gsm8k.py,similarity,0.4318637274549098,0.996124031007752,0.7349051178838413,0.5642603035528422,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,ablation_beats_bj,bj_no_plan,991695050473,pennylaneai/pennylane,pennylane/labs/resource_estimation/ops/qubit/parametric_ops_single_qubit.py,991695050473::pennylane/labs/resource_estimation/ops/qubit/parametric_ops_single_qubit.py,similarity,0.4466902475997979,0.9974734714502274,0.7170288024254674,0.5507832238504294,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,ablation_beats_bj,bj_no_plan,729233012157,lotus-data/lotus,lotus/sem_ops/sem_join.py,729233012157::lotus/sem_ops/sem_join.py,similarity,0.4074961251232916,0.9551923347893476,0.8872763139354657,0.547696209666056,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,ablation_beats_bj,bj_no_plan,304231110873,huggingface/transformers,src/transformers/training_args.py,304231110873::src/transformers/training_args.py,similarity,0.4245296983901807,0.9643866033429964,0.2330598902115586,0.5398569049528157,0.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,ablation_beats_bj,bj_no_plan,981139325675,vllm-project/llm-compressor,src/llmcompressor/modifiers/utils/hooks.py,981139325675::src/llmcompressor/modifiers/utils/hooks.py,similarity,0.468824531516184,1.0,0.4928340268146093,0.531175468483816,0.0,0.0
